epoch,lr-Adam,step,train/beta,train/data_loss,train/ic_loss,train/pde_loss,train/si_re,train/total_loss,train/total_loss_smma
,3.125e-05,46360,,,,,,,
760,,46420,0.5999895334243774,4.0260079003928695e-07,1.6724210905039172e-09,5.883096676484456e-08,0.0036294423043727875,4.6310424295370467e-07,2.6858160708798096e-06
,3.125e-05,46421,,,,,,,
761,,46481,0.5999826788902283,5.371033466872177e-07,1.496414769874832e-09,9.998599637128791e-08,0.007105556782335043,6.385856750057428e-07,2.644871528900694e-06
,3.125e-05,46482,,,,,,,
762,,46542,0.5999374389648438,6.600968731618195e-07,1.109756730954814e-09,8.575859311577005e-08,0.0030468699987977743,7.469652132385818e-07,2.60691331277485e-06
,3.125e-05,46543,,,,,,,
763,,46603,0.5999208092689514,9.562102150084684e-07,1.891131917730604e-09,9.346215534833391e-08,0.005688477773219347,1.0515634585317457e-06,2.5758063202374615e-06
,3.125e-05,46604,,,,,,,
764,,46664,0.5998803377151489,2.8854117317678174e-06,2.8595104062389964e-09,4.221574272378348e-07,0.0033387995790690184,3.3104281556006754e-06,2.5904987523972522e-06
,3.125e-05,46665,,,,,,,
765,,46725,0.5998472571372986,9.068841109183268e-07,6.927509677012722e-10,1.8252198685786425e-07,0.005542037542909384,1.0900987490458647e-06,2.560490656833281e-06
,3.125e-05,46726,,,,,,,
766,,46786,0.5998888611793518,1.5571490621368866e-06,3.6798258884473967e-10,1.7852636347015505e-07,0.012245004065334797,1.7360433730573277e-06,2.544001745263813e-06
,3.125e-05,46787,,,,,,,
767,,46847,0.5999556183815002,2.9814630124747055e-06,1.553176809387935e-09,6.150242484181945e-07,0.0038849161937832832,3.5980408483737847e-06,2.5650826955825323e-06
,3.125e-05,46848,,,,,,,
768,,46908,0.5999590158462524,4.864245966018643e-07,5.723765905685241e-10,1.101472335562903e-07,0.002613906981423497,5.971440373286896e-07,2.525723857615958e-06
,3.125e-05,46909,,,,,,,
769,,46969,0.5999151468276978,1.7701850083540194e-06,1.5630179373005149e-09,4.2290758983654086e-07,0.012109647504985332,2.1946557353658136e-06,2.5191025088133756e-06
,3.125e-05,46970,,,,,,,
770,,47030,0.5997791886329651,7.696239663346205e-06,4.656574237316136e-09,4.0767227460491995e-07,0.0035643926821649075,8.10856818134198e-06,2.6308916858397424e-06
,3.125e-05,47031,,,,,,,
771,,47091,0.5997382402420044,1.0202061275776941e-06,1.649927139357743e-10,1.965787248536799e-07,0.002761815907433629,1.2169499541414552e-06,2.602612994451192e-06
,3.125e-05,47092,,,,,,,
772,,47152,0.5998045206069946,2.9141997970327793e-07,9.523080934936701e-11,8.281780594643351e-08,0.002425948390737176,3.743329273220297e-07,2.558047299316968e-06
,3.125e-05,47153,,,,,,,
773,,47213,0.5998191833496094,2.520873465527984e-07,1.128189000554336e-10,5.289534499297588e-08,0.002339900005608797,3.050955399430677e-07,2.5129882033070317e-06
,3.125e-05,47214,,,,,,,
774,,47274,0.5998363494873047,4.6681333287779125e-07,1.2362267876042665e-09,7.47046087212766e-08,0.002542106667533517,5.427542646430084e-07,2.473583663231693e-06
,3.125e-05,47275,,,,,,,
775,,47335,0.5997697710990906,5.363801392377354e-06,7.050645400852318e-09,6.318006740002602e-07,0.01038433238863945,6.0026522987755015e-06,2.5441649995627813e-06
,3.125e-05,47336,,,,,,,
776,,47396,0.5997191667556763,9.834029697231017e-07,1.305954094865669e-10,1.5030771294277656e-07,0.003286572638899088,1.13384157884866e-06,2.515958613003022e-06
,3.125e-05,47397,,,,,,,
777,,47457,0.5997387766838074,3.4001118365267757e-07,3.404567600062691e-11,6.855767509250654e-08,0.0031797592528164387,4.086030003236374e-07,2.4738114916544873e-06
,3.125e-05,47458,,,,,,,
778,,47518,0.5997613072395325,3.5788016816695745e-07,6.500311400259307e-11,6.813228026203433e-08,0.0026703565381467342,4.2607737782418553e-07,2.432856717859977e-06
,3.125e-05,47519,,,,,,,
779,,47579,0.5997840762138367,2.918922916705924e-07,1.5430964839246997e-10,6.922655160224167e-08,0.0028717925306409597,3.612731518387591e-07,2.391425141468062e-06
,3.125e-05,47580,,,,,,,
780,,47640,0.599801242351532,5.985780262562912e-07,1.2410681371477494e-09,9.379681387144956e-08,0.0036082875449210405,6.936160730219854e-07,2.3574689294036943e-06
,3.125e-05,47641,,,,,,,
781,,47701,0.5998023748397827,5.580727133747132e-07,1.4380695523286136e-09,6.020096776637729e-08,0.0037857461720705032,6.197117841111321e-07,2.322713726243819e-06
,3.125e-05,47702,,,,,,,
782,,47762,0.5997887849807739,2.495943817848456e-06,2.495798234747326e-09,2.1927638726992882e-07,0.00709476787596941,2.7177163701708196e-06,2.330613824597094e-06
,3.125e-05,47763,,,,,,,
783,,47823,0.5997630953788757,1.8726732378127053e-06,2.30411267843067e-09,3.243879689307505e-07,0.002917803358286619,2.199365098931594e-06,2.327988795514102e-06
,3.125e-05,47824,,,,,,,
784,,47884,0.5997768044471741,5.701294867321849e-07,1.0894380536585757e-10,9.436311643185036e-08,0.0028628550935536623,6.646016572631197e-07,2.2947210709389765e-06
,3.125e-05,47885,,,,,,,
785,,47945,0.5998233556747437,3.4903385426332534e-07,2.1450537179834583e-10,7.662502810035221e-08,0.0024271735455840826,4.2587325310705637e-07,2.2573440219275653e-06
,3.125e-05,47946,,,,,,,
786,,48006,0.5998721718788147,2.7915959321944683e-07,1.7082435466164725e-09,5.9483976855290166e-08,0.002267040777951479,3.403518462619104e-07,2.2190042727743275e-06
,3.125e-05,48007,,,,,,,
787,,48067,0.5998820066452026,5.319973865880456e-07,4.3909756386462107e-10,9.862272776217651e-08,0.0021971811074763536,6.310593221314775e-07,2.1872453999094432e-06
,3.125e-05,48068,,,,,,,
788,,48128,0.5998698472976685,2.210663296864368e-06,3.153986183335178e-09,2.1809599104472e-07,0.00386529671959579,2.431912889733212e-06,2.192138708778657e-06
,3.125e-05,48129,,,,,,,
789,,48189,0.5998525023460388,1.417789576407813e-06,1.3228819151223092e-09,1.8963069692290446e-07,0.003148176008835435,1.6087433323264122e-06,2.180470801249612e-06
,3.125e-05,48190,,,,,,,
790,,48250,0.599814772605896,4.0510906273993896e-07,7.36421423841449e-10,1.3513640340079291e-07,0.004132144618779421,5.409819436863472e-07,2.147681016140268e-06
,3.125e-05,48251,,,,,,,
791,,48311,0.5997878909111023,1.9237899095969624e-07,1.1630291174569152e-09,5.8146831349858985e-08,0.0025976556353271008,2.516888173431653e-07,2.109761226165574e-06
,3.125e-05,48312,,,,,,,
792,,48372,0.5997966527938843,4.5803116677234357e-07,3.784076108015455e-10,5.689466320291103e-08,0.0031954264268279076,5.153043503014487e-07,2.0778720681846607e-06
,3.125e-05,48373,,,,,,,
793,,48433,0.5997834801673889,6.185641268530162e-06,1.0873352884743781e-08,6.571755761797249e-07,0.013749085366725922,6.853690138086677e-06,2.173388338633231e-06
,3.125e-05,48434,,,,,,,
794,,48494,0.5997200608253479,9.168515475721506e-07,6.3064420352532125e-09,4.6739637582504656e-07,0.0033565231133252382,1.3905543028158718e-06,2.157731842089561e-06
,3.125e-05,48495,,,,,,,
795,,48555,0.5997263789176941,9.311021926805552e-07,1.360211665524247e-10,1.3472954663029668e-07,0.0064481096342206,1.06596780824475e-06,2.135896465915721e-06
,3.125e-05,48556,,,,,,,
796,,48616,0.5997375845909119,5.703587930838694e-07,7.77579597932565e-11,1.7064535029476247e-07,0.0031073156278580427,7.410819193864882e-07,2.108000217049266e-06
,3.125e-05,48617,,,,,,,
797,,48677,0.5997732877731323,2.8821355613217747e-07,6.411811359630093e-11,5.8816031156538884e-08,0.0023628755006939173,3.4709378837760596e-07,2.0727820810861886e-06
,3.125e-05,48678,,,,,,,
798,,48738,0.5998319387435913,8.320430424646474e-07,1.9616727686688762e-10,1.335688182280137e-07,0.0073334164917469025,9.658079989094404e-07,2.0506424789346056e-06
,3.125e-05,48739,,,,,,,
799,,48799,0.5998708605766296,1.9828516997222323e-06,3.79671183381447e-10,2.9462503903232573e-07,0.005606988910585642,2.277856765431352e-06,2.055186769212014e-06
,3.125e-05,48800,,,,,,,
800,,48860,0.599902868270874,6.336117053251655e-07,1.4965685635193182e-10,1.2334410826042586e-07,0.0037225941196084023,7.571056812594179e-07,2.029225242949906e-06
,3.125e-05,48861,,,,,,,
801,,48921,0.5999852418899536,9.301968475483591e-07,1.1538003885647186e-10,9.774003473239645e-08,0.004047759808599949,1.0280518836225383e-06,2.009201807595673e-06
,3.125e-05,48922,,,,,,,
802,,48982,0.6001184582710266,3.5132229641021695e-06,1.1764315077655851e-09,3.898914542332932e-07,0.01188565418124199,3.904291588696651e-06,2.047103635050007e-06
,3.125e-05,48983,,,,,,,
803,,49043,0.6001366972923279,9.863074410532136e-07,3.6356978538876206e-10,1.791488131175356e-07,0.00331895356066525,1.1658197536235093e-06,2.0294778551033232e-06
,3.125e-05,49044,,,,,,,
804,,49104,0.6001194715499878,8.447282198176254e-07,4.477239690103829e-10,1.33289972836792e-07,0.003418568056076765,9.78465891421365e-07,2.0084576135559473e-06
,3.125e-05,49105,,,,,,,
805,,49165,0.6001683473587036,9.740483619680163e-07,1.3221314043576626e-09,1.6618284348624002e-07,0.0026706361677497625,1.141553070738155e-06,1.991119461308699e-06
,3.125e-05,49166,,,,,,,
806,,49226,0.6001794338226318,5.486969598678115e-07,2.294198608865372e-09,8.021289232829076e-08,0.004690725356340408,6.312041591627349e-07,1.963921249625855e-06
,3.125e-05,49227,,,,,,,
807,,49287,0.6002172827720642,7.132649670893443e-07,2.952018629542863e-10,1.0127406824267382e-07,0.00268176500685513,8.148344932124019e-07,1.9409394553804304e-06
,3.125e-05,49288,,,,,,,
808,,49348,0.6002413630485535,1.076985086001514e-06,1.5586659740662867e-09,1.0003849837403322e-07,0.0030719968490302563,1.1785820106524625e-06,1.9256924588262336e-06
,3.125e-05,49349,,,,,,,
809,,49409,0.6002762913703918,1.571650159348792e-06,2.9143987223534396e-09,2.816434232499887e-07,0.0064131831750273705,1.856207859418646e-06,1.9243027509219246e-06
,3.125e-05,49410,,,,,,,
810,,49470,0.6003500819206238,7.0805333507451e-07,4.2344497352964083e-10,8.979381505014317e-08,0.002379565266892314,7.98270491486619e-07,1.9017820704902988e-06
,3.125e-05,49471,,,,,,,
811,,49531,0.6004194617271423,5.266728635433537e-07,2.969108570116674e-10,6.257893403471826e-08,0.002800552872940898,5.895486765439273e-07,1.875537350315426e-06
,3.125e-05,49532,,,,,,,
812,,49592,0.6004599332809448,9.35278762881353e-07,1.6629503329923523e-09,8.743201362904074e-08,0.0038402280770242214,1.0243734323012177e-06,1.8585141106086667e-06
,3.125e-05,49593,,,,,,,
813,,49653,0.6004613637924194,3.6150413507129997e-07,2.090095874152098e-09,8.544488849793197e-08,0.0024916462134569883,4.4903922002959007e-07,1.8303245497008902e-06
,3.125e-05,49654,,,,,,,
814,,49714,0.6004474759101868,2.263980576344693e-07,1.1333305405258898e-09,5.669653191375801e-08,0.002791723934933543,2.8422792297533306e-07,1.7994026393353124e-06
,3.125e-05,49715,,,,,,,
815,,49775,0.6004379987716675,2.8061248258381966e-07,1.3716624502890795e-09,6.565537091773876e-08,0.004164432175457478,3.4763951362037915e-07,1.7703673620417248e-06
,3.125e-05,49776,,,,,,,
816,,49836,0.600475013256073,3.376392498921632e-07,6.675628383412402e-10,8.28472010994119e-08,0.0023948010057210922,4.211540272081038e-07,1.743383108987473e-06
,3.125e-05,49837,,,,,,,
817,,49897,0.600466251373291,3.993073391939106e-07,2.6206261605210557e-09,1.0227027757991891e-07,0.0031519404146820307,5.041981694375863e-07,1.7185993783641607e-06
,3.125e-05,49898,,,,,,,
818,,49958,0.6004908680915833,1.8253376765642315e-06,8.921733352096339e-10,2.619065924136521e-07,0.003445855574682355,2.0881363980151946e-06,1.725990159684443e-06
,3.125e-05,49959,,,,,,,
819,,50019,0.600382387638092,4.858490001424798e-07,1.4503337419924378e-09,9.819891033657768e-08,0.004027999006211758,5.854982987330004e-07,1.7031802599376533e-06
,3.125e-05,50020,,,,,,,
820,,50080,0.6003378629684448,6.071834945942101e-07,6.200439051085027e-10,9.099725417627269e-08,0.002003932371735573,6.988006475694419e-07,1.6830927052069455e-06
,3.125e-05,50081,,,,,,,
821,,50141,0.6003599166870117,8.690601021044131e-07,1.953878836502554e-09,1.9446213173068827e-07,0.002990683075040579,1.065476112671604e-06,1.6707404029148165e-06
,3.125e-05,50142,,,,,,,
822,,50202,0.6003541350364685,6.433394901250722e-07,1.5626239191490754e-09,1.1761064655502196e-07,0.003697785548865795,7.625126841048768e-07,1.6525758610441699e-06
,3.125e-05,50203,,,,,,,
823,,50263,0.6003411412239075,1.7725481029629009e-06,9.031909664614091e-10,2.3440404106622736e-07,0.009992062114179134,2.0078550733160228e-06,1.6596814020886086e-06
,3.125e-05,50264,,,,,,,
824,,50324,0.6001874208450317,1.6905952406887081e-06,1.3863868941754731e-09,3.758734692382859e-07,0.004263515118509531,2.0678546661656583e-06,1.6678449128448847e-06
,3.125e-05,50325,,,,,,,
825,,50385,0.6001355648040771,3.654357669802266e-07,5.164798588808139e-10,8.783919014376806e-08,0.002429334679618478,4.5379144353319134e-07,1.6435637917311396e-06
,3.125e-05,50386,,,,,,,
826,,50446,0.6001443862915039,6.003636485729658e-07,3.0073268320052193e-09,9.316292448602326e-08,0.003955816850066185,6.965339025555295e-07,1.6246232235062052e-06
,3.125e-05,50447,,,,,,,
827,,50507,0.600197970867157,1.0072849363496061e-06,7.303274651704328e-10,1.2727622333841282e-07,0.003549067070707679,1.1352914270901238e-06,1.6148366057677777e-06
,3.125e-05,50508,,,,,,,
828,,50568,0.6002464294433594,1.5412368838951807e-06,1.2352776579405145e-09,2.0548530699215917e-07,0.003604837926104665,1.747957753650553e-06,1.6174990378203802e-06
,3.125e-05,50569,,,,,,,
829,,50629,0.6001794338226318,1.7516546222395846e-06,1.880934741294027e-09,2.3170889562607044e-07,0.003130421508103609,1.9852450350299478e-06,1.6248538940999424e-06
,3.125e-05,50630,,,,,,,
830,,50690,0.6000968813896179,1.448308694307343e-06,7.343773367196604e-10,1.5327753999372362e-07,0.010822846554219723,1.6023204807424918e-06,1.624403239475214e-06
,3.125e-05,50691,,,,,,,
831,,50751,0.600058376789093,8.446277774964983e-07,3.160578465610797e-10,1.0635087477339766e-07,0.002104261890053749,9.512947940493177e-07,1.6109411262732465e-06
,3.125e-05,50752,,,,,,,
832,,50812,0.6000257134437561,3.078834822645149e-07,2.461604031722686e-09,5.021008675498706e-08,0.0017314691795036197,3.605551341934188e-07,1.5859333188927849e-06
,3.125e-05,50813,,,,,,,
833,,50873,0.600028932094574,2.252467652397172e-07,8.054599764939496e-10,4.919139229286884e-08,0.003330697538331151,2.752435932507069e-07,1.5597195215377724e-06
,3.125e-05,50874,,,,,,,
834,,50934,0.6000279188156128,4.4136467636235466e-07,1.1892214990538719e-09,8.074117374690104e-08,0.003384457668289542,5.23295057064388e-07,1.5389911141028279e-06
,3.125e-05,50935,,,,,,,
835,,50995,0.600037157535553,9.607121000954066e-07,1.8017504155309894e-09,1.2595060638886935e-07,0.005451166536659002,1.0884645007536164e-06,1.529980522718688e-06
,3.125e-05,50996,,,,,,,
836,,51056,0.6000388264656067,4.230213903611002e-07,9.935273714845039e-10,6.1597802414326e-08,0.004575053229928017,4.856126452068565e-07,1.5090931810846087e-06
,3.125e-05,51057,,,,,,,
837,,51117,0.6000283360481262,1.0951947615467361e-06,1.6650605338952573e-09,2.507920555672172e-07,0.002771311206743121,1.347651732430677e-06,1.505864361206477e-06
,3.125e-05,51118,,,,,,,
838,,51178,0.6000203490257263,8.651368830214778e-07,1.0698515406915021e-09,1.424326967480738e-07,0.002937245648354292,1.0086392876473838e-06,1.4959198324504541e-06
,3.125e-05,51179,,,,,,,
839,,51239,0.5999543070793152,3.7438821891555563e-06,4.62332971906676e-09,3.728452782070235e-07,0.00477004237473011,4.121351594221778e-06,1.5484284858757746e-06
,3.125e-05,51240,,,,,,,
840,,51300,0.5998648405075073,2.8909137199661927e-06,6.036949273813264e-10,3.640382146841148e-07,0.006028712727129459,3.255555384384934e-06,1.582571030667168e-06
,3.125e-05,51301,,,,,,,
841,,51361,0.5998100638389587,1.4948074067433481e-06,4.3014691808451744e-10,4.038482472878968e-07,0.006828433834016323,1.8990855323863798e-06,1.5889013411651831e-06
,3.125e-05,51362,,,,,,,
842,,51422,0.5997695326805115,3.5142940646437637e-07,3.1432476066406423e-10,8.884198621217365e-08,0.0036672893911600113,4.40585750993705e-07,1.5659350083296886e-06
,3.125e-05,51423,,,,,,,
843,,51483,0.5997551679611206,3.3149999012493936e-07,5.881935494223001e-10,6.723847434386698e-08,0.005516890436410904,3.993266091129044e-07,1.5426028312504059e-06
,3.125e-05,51484,,,,,,,
844,,51544,0.5997208952903748,3.1685028716310626e-06,1.20914984691467e-08,2.2387172293747426e-07,0.003906206227838993,3.4044655876641627e-06,1.5798400454514194e-06
,3.125e-05,51545,,,,,,,
845,,51605,0.5997650623321533,1.5914610003164853e-06,3.340541732121949e-10,1.6555378579141689e-07,0.0026560486294329166,1.7573488548805472e-06,1.58339025801979e-06
,3.125e-05,51606,,,,,,,
846,,51666,0.599844753742218,2.5497106435068417e-06,7.44513825590154e-11,3.5133058418068686e-07,0.005630338564515114,2.901115749409655e-06,1.609744799679902e-06
,3.125e-05,51667,,,,,,,
847,,51727,0.5998607873916626,2.171601636291598e-06,4.0915565380217345e-10,2.359621191772021e-07,0.011980729177594185,2.4079724880721187e-06,1.6257093875537976e-06
,3.125e-05,51728,,,,,,,
848,,51788,0.599834144115448,9.280631729779998e-07,6.314765377268827e-11,8.120134253886135e-08,0.0063596246764063835,1.0093276614497881e-06,1.6133817553054541e-06
,3.125e-05,51789,,,,,,,
849,,51849,0.5998346209526062,4.205713537430711e-07,3.898426720327919e-11,1.1184004478081988e-07,0.0022218278609216213,5.324503717929474e-07,1.5917630662443116e-06
,3.125e-05,51850,,,,,,,
850,,51910,0.5998448729515076,3.37078006396041e-07,1.534840865513587e-10,5.885486231704817e-08,0.002356381621211767,3.9608633528587234e-07,1.5678494946769206e-06
,3.125e-05,51911,,,,,,,
851,,51971,0.5998319387435913,4.555529358185595e-07,1.7228438120575618e-10,6.063933710720448e-08,0.00370769458822906,5.163646505934594e-07,1.5468198171220138e-06
,3.125e-05,51972,,,,,,,
852,,52032,0.5998234748840332,3.304370750356611e-07,1.2477235911134699e-09,6.593192836135131e-08,0.005998815875500441,3.9761681591699016e-07,1.5238357491398347e-06
,3.125e-05,52033,,,,,,,
853,,52093,0.5998163223266602,3.071624803396844e-07,1.1691178025685645e-09,8.085498137688774e-08,0.0018037540139630437,3.8918665268283803e-07,1.5011428331490606e-06
,3.125e-05,52094,,,,,,,
854,,52154,0.599801778793335,6.48076365905581e-07,2.015922540010706e-09,9.056785188477079e-08,0.0033358188811689615,7.40660141218541e-07,1.4859331258776365e-06
,3.125e-05,52155,,,,,,,
855,,52215,0.5998013019561768,3.533513677211886e-07,7.523136003051434e-10,5.642560907404004e-08,0.004480477888137102,4.10529281680283e-07,1.4644250541095971e-06
,3.125e-05,52216,,,,,,,
856,,52276,0.5998377799987793,2.3793274976924295e-06,2.80448353429108e-09,1.922466879022977e-07,0.002716039540246129,2.574378868303029e-06,1.4866241144773085e-06
,3.125e-05,52277,,,,,,,
857,,52337,0.5998021364212036,2.6636678285285598e-06,1.7273746877322083e-09,2.4626021399853926e-07,0.002666393993422389,2.9116554287611507e-06,1.5151247225730913e-06
,1.5625e-05,52338,,,,,,,
858,,52398,0.5997775793075562,2.17294029880577e-07,5.358961104734439e-12,5.534750613378492e-08,0.002186483470723033,2.7264692903372634e-07,1.4902751672707382e-06
,1.5625e-05,52399,,,,,,,
859,,52459,0.5997946858406067,1.7247427308575425e-07,3.3090422763004668e-12,4.2431683056065594e-08,0.002422347432002425,2.1490929213996424e-07,1.4647679336121655e-06
,1.5625e-05,52460,,,,,,,
860,,52520,0.5998088121414185,1.7758831916125928e-07,7.961595792360665e-12,4.3883744638151256e-08,0.0018751120660454035,2.2147999345634162e-07,1.4399021210920182e-06
,1.5625e-05,52521,,,,,,,
861,,52581,0.5998219847679138,6.142660140540102e-07,7.050512083883742e-12,8.385624283846482e-08,0.0031686483416706324,6.981293836361147e-07,1.4250666708903736e-06
,1.5625e-05,52582,,,,,,,
862,,52642,0.5998360514640808,2.1424791896151874e-07,1.0628333282913793e-11,6.034166233348515e-08,0.0020500151440501213,2.746002678577497e-07,1.4020573644302203e-06
,1.5625e-05,52643,,,,,,,
863,,52703,0.5998497009277344,1.9201686995984346e-07,4.644578558560264e-12,4.288893507009561e-08,0.0022743765730410814,2.349105443499866e-07,1.378714387101354e-06
,1.5625e-05,52704,,,,,,,
864,,52764,0.5998554229736328,1.6558814763811824e-07,5.57444758755854e-12,3.964960981761578e-08,0.002195232780650258,2.052433245580687e-07,1.3552449900089414e-06
,1.5625e-05,52765,,,,,,,
865,,52825,0.5998746156692505,2.7962775561718445e-07,1.266297743746092e-11,5.102403122236865e-08,0.0023399607744067907,3.306644202893949e-07,1.334753392256971e-06
,1.5625e-05,52826,,,,,,,
866,,52886,0.5998857617378235,1.6067080821358104e-07,1.49709845215229e-11,4.380076745746919e-08,0.003068577265366912,2.0448656812277477e-07,1.3121480151312426e-06
,1.5625e-05,52887,,,,,,,
867,,52947,0.5998983979225159,2.455561514125293e-07,6.012110080610977e-12,5.036842765093752e-08,0.001981890993192792,2.9593059025501134e-07,1.2918236507175607e-06
,1.5625e-05,52948,,,,,,,
868,,53008,0.5999269485473633,1.9431901421285147e-07,1.7998049231526814e-11,4.289267252488571e-08,0.0020471601746976376,2.3722967057437927e-07,1.2707317864624201e-06
,1.5625e-05,53009,,,,,,,
869,,53069,0.599939227104187,1.8667847712094954e-07,1.1907325819793257e-11,4.5224751943351293e-08,0.0026097826194018126,2.319151661822616e-07,1.2499555168687948e-06
,1.5625e-05,53070,,,,,,,
870,,53130,0.5999516844749451,1.6869013563791668e-07,1.065167051783611e-11,4.153263333250834e-08,0.001478307181969285,2.1023343776960246e-07,1.229161057381134e-06
,1.5625e-05,53131,,,,,,,
871,,53191,0.5999576449394226,1.9526849825979298e-07,1.1804005689564079e-11,3.938238180012377e-08,0.001971231773495674,2.3466272125460819e-07,1.2092710903743864e-06
,1.5625e-05,53192,,,,,,,
872,,53252,0.5999747514724731,4.065468317548948e-07,1.0074502863888224e-11,4.696534361414706e-08,0.0022546888794749975,4.53522261523176e-07,1.1941560842387844e-06
,1.5625e-05,53253,,,,,,,
873,,53313,0.5999822020530701,3.582721603834216e-07,1.502464472280529e-11,6.20834796905001e-08,0.0021998207084834576,4.2037069647449243e-07,1.1786803497670917e-06
,1.5625e-05,53314,,,,,,,
874,,53374,0.5999881625175476,2.8529706241897657e-07,2.174907302865403e-11,5.087904142442312e-08,0.004426875617355108,3.3619792816352856e-07,1.1618307098615333e-06
,1.5625e-05,53375,,,,,,,
875,,53435,0.6000152230262756,2.4791162900328345e-07,2.249091191064423e-11,4.449001522743856e-08,0.0019074758747592568,2.9242406185403524e-07,1.1444426490925252e-06
,1.5625e-05,53436,,,,,,,
876,,53496,0.6000404953956604,1.4396501057944988e-07,4.274883572130683e-11,4.515501572655012e-08,0.001727708033286035,1.89162776109697e-07,1.125337007579219e-06
,1.5625e-05,53497,,,,,,,
877,,53557,0.6000359058380127,4.505579056512943e-07,7.194107809471717e-11,6.932908291901185e-08,0.0032699238508939743,5.19958973654866e-07,1.1132294730487047e-06
,1.5625e-05,53558,,,,,,,
878,,53618,0.6000266075134277,2.411562434190273e-07,7.798010154269619e-11,4.4965084100567765e-08,0.001907547120936215,2.8619930958484474e-07,1.0966888339680736e-06
,1.5625e-05,53619,,,,,,,
879,,53679,0.6000299453735352,2.986977563068649e-07,1.1912719942441807e-11,4.571976575107328e-08,0.001792712602764368,3.444294520704716e-07,1.0816436315508327e-06
,1.5625e-05,53680,,,,,,,
880,,53740,0.6000549793243408,2.2325085069496708e-07,5.7761351257568094e-11,4.1587796317799075e-08,0.0017765038646757603,2.648964425588929e-07,1.0653087656464777e-06
,1.5625e-05,53741,,,,,,,
881,,53801,0.6000635027885437,1.95745073483522e-07,6.597596080570867e-11,4.5782012847439546e-08,0.0022498315665870905,2.4159311351468205e-07,1.0488344059922383e-06
,1.5625e-05,53802,,,,,,,
882,,53862,0.6000608205795288,5.837798653374193e-07,1.1693790380462588e-10,5.523225254933095e-08,0.004663167521357536,6.391289275597956e-07,1.0406403134766151e-06
,1.5625e-05,53863,,,,,,,
883,,53923,0.600065290927887,2.9239294008220895e-07,5.991335760846539e-10,8.715964838756918e-08,0.0022057450842112303,3.8015173231542576e-07,1.027430471367552e-06
,1.5625e-05,53924,,,,,,,
884,,53984,0.6000685691833496,3.050567158879858e-07,1.853244224747641e-10,4.51158541636687e-08,0.0029639489948749542,3.5035790801885014e-07,1.0138891184396925e-06
,1.5625e-05,53985,,,,,,,
885,,54045,0.6000582575798035,2.3199748966362677e-07,3.5629454941954464e-10,4.8938495922357106e-08,0.001686328905634582,2.8129227302997606e-07,9.992371587941307e-07
,1.5625e-05,54046,,,,,,,
886,,54106,0.6000427603721619,8.380404210583947e-07,3.0539318296440854e-10,7.484852204697745e-08,0.0021830638870596886,9.131941283158085e-07,9.975162811315386e-07
,1.5625e-05,54107,,,,,,,
887,,54167,0.6000268459320068,2.196143924493299e-07,2.5377810963789216e-10,4.109630324933278e-08,0.0015309011796489358,2.609644127460342e-07,9.827851954469224e-07
,1.5625e-05,54168,,,,,,,
888,,54228,0.6000127792358398,1.790473760365785e-07,4.3818085271318807e-10,3.91640639918478e-08,0.002062940737232566,2.1864960331186012e-07,9.67502501225681e-07
,1.5625e-05,54229,,,,,,,
889,,54289,0.5999969244003296,4.019047707970458e-07,3.6514427592670984e-10,5.303339989382039e-08,0.002236077794805169,4.5530339320976054e-07,9.572585213390994e-07
,1.5625e-05,54290,,,,,,,
890,,54350,0.5999870300292969,2.8026724407936854e-07,2.7108398858999294e-10,5.217125931267219e-08,0.004219627473503351,3.327095896565879e-07,9.447675779483689e-07
,1.5625e-05,54351,,,,,,,
891,,54411,0.5999634861946106,1.9968908304690558e-07,2.34333386028851e-10,4.7844483930248316e-08,0.001876514172181487,2.477679004186939e-07,9.308275821240386e-07
,1.5625e-05,54412,,,,,,,
892,,54472,0.5999649167060852,3.64916360240386e-07,6.448069300724057e-10,5.462520391574799e-08,0.010577503591775894,4.201864101105457e-07,9.206147524309927e-07
,1.5625e-05,54473,,,,,,,
893,,54533,0.5999983549118042,1.813276298889832e-06,1.2000396232281219e-09,1.060178433931469e-07,0.002130302134901285,1.920494469231926e-06,9.406123240296438e-07
,1.5625e-05,54534,,,,,,,
894,,54594,0.6000272631645203,3.6687342230834474e-07,4.8266297208998665e-11,4.811467135823477e-08,0.0022209230810403824,4.1503633951833763e-07,9.301008390139032e-07
,1.5625e-05,54595,,,,,,,
895,,54655,0.6000785231590271,2.4092634021144477e-07,3.300918219317772e-11,4.1672322481645097e-08,0.001922915456816554,2.826316745085933e-07,9.171514534500602e-07
,1.5625e-05,54656,,,,,,,
896,,54716,0.6001010537147522,1.8351663300109067e-07,1.1510004060966139e-10,4.597017166929618e-08,0.0017168991034850478,2.2960188061915687e-07,9.034004619934421e-07
,1.5625e-05,54717,,,,,,,
897,,54777,0.6001442074775696,2.441011304199492e-07,3.0472993572949747e-10,3.973830331460704e-08,0.002494966145604849,2.8414416419764166e-07,8.910153042052116e-07
,1.5625e-05,54778,,,,,,,
898,,54838,0.6001304984092712,3.096724299211928e-07,6.12225381502185e-10,5.945905456883338e-08,0.0013039265759289265,3.6974381600884954e-07,8.805898801256262e-07
,1.5625e-05,54839,,,,,,,
