epoch,internal/smma_improvement,lr-Adam,step,train/beta,train/data_loss,train/ic_loss,train/pde_loss,train/total_loss,train/total_loss_smma
605,0.3529064953327179,,19391,0.6003101468086243,6.038187166268472e-06,1.0120929516688193e-07,2.4593808234385506e-07,9.003614650282543e-06,1.2584620890265796e-05
,,0.000125,19392,,,,,,
606,0.34662768244743347,,19423,0.6005186438560486,1.2663940651691519e-05,8.701609743866356e-08,3.499923764138657e-07,1.6598947695456445e-05,1.2664907444559503e-05
,,0.000125,19424,,,,,,
607,0.33846667408943176,,19455,0.6006820201873779,9.459822649660055e-06,8.45653147507619e-08,3.3706137969602423e-07,1.3253265024104621e-05,1.2676674487011041e-05
,,0.000125,19456,,,,,,
608,0.3288072645664215,,19487,0.6006399989128113,2.8621404908335535e-06,9.312136484140865e-08,2.7000848490388307e-07,6.0278339333308395e-06,1.2543698176159523e-05
,,0.000125,19488,,,,,,
609,0.32549601793289185,,19519,0.6005972027778625,6.111740731284954e-06,9.175458615118259e-08,3.637826466729166e-07,1.020833951770328e-05,1.2496991075749975e-05
,,0.000125,19520,,,,,,
610,0.31785574555397034,,19551,0.6005168557167053,3.3419441933801863e-06,9.739873263470145e-08,3.444217782089254e-07,7.273157279996667e-06,1.2392513781378511e-05
,,0.000125,19552,,,,,,
611,0.3117849826812744,,19583,0.6005714535713196,1.689616397015925e-06,8.590290434540293e-08,1.6483845399761776e-07,3.767516091102152e-06,1.2220014468766749e-05
,,0.000125,19584,,,,,,
612,0.30910640954971313,,19615,0.6006203889846802,2.8269726044527488e-06,9.58264436690115e-08,5.409490313468268e-07,8.715595868125092e-06,1.2149926078564022e-05
,,0.000125,19616,,,,,,
613,0.30143970251083374,,19647,0.6004810929298401,7.417320375679992e-06,1.403218305995324e-07,5.625828976008052e-07,1.3744758689426817e-05,1.2181822057755198e-05
,,0.000125,19648,,,,,,
614,0.28789010643959045,,19679,0.6003508567810059,1.0150399248232134e-05,1.4878195031542418e-07,1.2276650522835553e-06,2.317095459147822e-05,1.2401605090417434e-05
,,0.000125,19680,,,,,,
615,0.2633214592933655,,19711,0.6000419855117798,4.4191019696881995e-05,1.7269911722905817e-07,2.0404036149557214e-06,6.545854557771236e-05,1.346274348179577e-05
,,0.000125,19712,,,,,,
616,0.2022486925125122,,19743,0.5997357964515686,1.5198660548776388e-05,2.0243571441369568e-07,7.509571560149197e-07,2.3720409444649704e-05,1.3667897292179987e-05
,,0.000125,19744,,,,,,
617,0.18248508870601654,,19775,0.599888265132904,8.280637302959803e-06,8.778261673114685e-08,3.5636608686218096e-07,1.2283212527108844e-05,1.3640203178511001e-05
,,0.000125,19776,,,,,,
618,0.17225821316242218,,19807,0.5997634530067444,1.1241833817621227e-05,1.1063946203648811e-07,7.822931138434797e-07,1.9617960788309574e-05,1.3759758985543158e-05
,,0.000125,19808,,,,,,
619,0.15563374757766724,,19839,0.5994114875793457,1.0969689355988521e-05,8.445955756997137e-08,4.6141954612721747e-07,1.6006182704586536e-05,1.3804687114316039e-05
,,0.000125,19840,,,,,,
620,0.1560419201850891,,19871,0.5992484092712402,4.775830802827841e-06,1.1246954301213918e-07,8.086728939815657e-07,1.3424907592707314e-05,1.3797091014566831e-05
,,0.000125,19872,,,,,,
621,0.16548079252243042,,19903,0.599038302898407,3.77614355784317e-06,1.1761817830802102e-07,3.425289207825699e-07,7.789523806422949e-06,1.3676940397999715e-05
,,0.000125,19904,,,,,,
622,0.178602933883667,,19935,0.5991107225418091,4.7375365284096915e-06,8.981854904277498e-08,2.6637076189217623e-07,7.850336260162294e-06,1.3560407751356252e-05
,,0.000125,19936,,,,,,
623,0.1777385026216507,,19967,0.5992011427879333,7.5082834882778116e-06,8.037622478695994e-08,2.2259466447849263e-07,1.0136111995961983e-05,1.3491921890818048e-05
,,0.000125,19968,,,,,,
624,0.1697434037923813,,19999,0.5992594957351685,4.225616066833027e-06,8.148521146722487e-08,2.4822068667162966e-07,7.115249445632799e-06,1.3364388905756641e-05
,,0.000125,20000,,,,,,
625,0.17201724648475647,,20031,0.599474310874939,3.6473579712037463e-06,8.392454020622608e-08,2.1763052870937827e-07,6.243286406970583e-06,1.322196658293251e-05
,,0.000125,20032,,,,,,
626,0.18078452348709106,,20063,0.5996015667915344,2.0181651052553207e-06,8.112050409181393e-08,1.567603078456159e-07,3.9913711589179e-06,1.3037354619882535e-05
,,0.000125,20064,,,,,,
627,0.18243317306041718,,20095,0.5996140837669373,3.1024264899315313e-06,8.161381259697009e-08,1.6149436987689114e-07,5.125438747199951e-06,1.2879116184194572e-05
,,0.000125,20096,,,,,,
628,0.20241495966911316,,20127,0.5995889902114868,1.1606551879594917e-06,8.072611734633028e-08,9.942376522076302e-08,2.5585236471670214e-06,1.2672704542637803e-05
,,0.000125,20128,,,,,,
629,0.23085559904575348,,20159,0.5997079014778137,7.302629683181294e-07,7.936418455756211e-08,5.402096547868496e-08,1.6672937590556103e-06,1.2452595910872333e-05
,,0.000125,20160,,,,,,
630,0.24942289292812347,,20191,0.5997869372367859,1.0817801694429363e-06,7.8940281866835e-08,5.869698327387596e-08,2.0634515749407e-06,1.2244813660799991e-05
,,0.000125,20192,,,,,,
631,0.2554142475128174,,20223,0.5998708009719849,6.757147730240831e-07,7.884067798613614e-08,5.484567822122699e-08,1.6183748812181875e-06,1.2032284757879097e-05
,,0.000125,20224,,,,,,
632,0.2558968961238861,,20255,0.5999529957771301,1.1336915122228675e-06,7.979144101000202e-08,1.098216841910471e-07,2.6308655378670665e-06,1.1844255823234562e-05
,,0.000125,20256,,,,,,
633,0.25601378083229065,,20287,0.6000592708587646,1.0937679917333298e-06,8.068015233675396e-08,1.746499691535064e-07,3.2436687433801126e-06,1.1672244909277651e-05
,,0.000125,20288,,,,,,
634,0.261642724275589,,20319,0.6001606583595276,1.4978263607190456e-06,8.03247814928909e-08,9.42906623890849e-08,2.842357389454264e-06,1.1495646504044998e-05
,,0.000125,20320,,,,,,
635,0.2757548689842224,,20351,0.6002539992332458,2.3964121282915585e-06,7.905783405703914e-08,1.183871276566606e-07,3.975571871706052e-06,1.1345245184202213e-05
,,0.000125,20352,,,,,,
636,0.31586402654647827,,20383,0.6003742814064026,5.51855828234693e-06,7.973537208272319e-08,2.7632808041744283e-07,8.680515747983009e-06,1.1291950613667723e-05
,,0.000125,20384,,,,,,
637,0.31815028190612793,,20415,0.6003154516220093,8.625169357401319e-06,8.13162301938064e-08,2.5886879484460223e-07,1.1620439181569964e-05,1.129852080339333e-05
,,0.000125,20416,,,,,,
638,0.3062575161457062,,20447,0.6004353761672974,4.279725089872954e-06,7.959926051626098e-08,2.686986704247829e-07,7.364707926171832e-06,1.1219844054721761e-05
,,0.000125,20448,,,,,,
639,0.298636794090271,,20479,0.600615918636322,7.443499725923175e-06,7.898078280277332e-08,2.6660308094506036e-07,1.050443279382307e-05,1.120553588407347e-05
,,0.000125,20480,,,,,,
640,0.2875797748565674,,20511,0.600678026676178,1.3081744327791966e-06,7.970302107196403e-08,1.5774126893575158e-07,3.284101921963156e-06,1.1047107363992836e-05
,,0.000125,20512,,,,,,
641,0.28768596053123474,,20543,0.6007825136184692,1.0174962881137617e-06,7.86255398566027e-08,8.086945513241517e-08,2.2193187305674655e-06,1.0870551705011167e-05
,,0.000125,20544,,,,,,
642,0.2866310775279999,,20575,0.6008065342903137,6.277218744799029e-07,7.8137247783161e-08,6.485900883035356e-08,1.6669984006512095e-06,1.0686480891308747e-05
,,0.000125,20576,,,,,,
643,0.28606685996055603,,20607,0.6008281111717224,8.066108989623899e-07,7.782179523019295e-08,6.361504745200364e-08,1.8318705770070665e-06,1.0509388630453032e-05
,,0.000125,20608,,,,,,
644,0.2878820300102234,,20639,0.6008504629135132,1.3551328947869479e-06,7.89793617173018e-08,1.7503117533124168e-07,3.5003406537725823e-06,1.0369207302574068e-05
,,0.000125,20640,,,,,,
645,0.2891461253166199,,20671,0.6008023619651794,5.734281330660451e-06,8.030956166749093e-08,5.433090564110898e-07,1.1568921763682738e-05,1.0393201591796242e-05
,,0.000125,20672,,,,,,
646,0.27598586678504944,,20703,0.6007615923881531,7.492550139431842e-06,8.475263513219033e-08,7.583986985082447e-07,1.550029992358759e-05,1.0495343303773552e-05
,,0.000125,20704,,,,,,
647,0.25607994198799133,,20735,0.6007509827613831,1.3355278269955306e-06,7.976489513339402e-08,3.1832880154070153e-07,4.917640126222977e-06,1.0383789231127594e-05
,,0.000125,20736,,,,,,
648,0.250863254070282,,20767,0.6007862091064453,7.637505405000411e-06,8.593254108291148e-08,5.67682434393646e-07,1.3743993804382626e-05,1.0450993613630999e-05
,,0.000125,20768,,,,,,
649,0.23272228240966797,,20799,0.6009810566902161,1.49532525028917e-06,7.856657902038933e-08,1.7316534695055452e-07,3.619811877797474e-06,1.0314370229025371e-05
,,0.000125,20800,,,,,,
650,0.22933988273143768,,20831,0.6010631322860718,4.185318175586872e-06,8.060767697770643e-08,2.0336862860403926e-07,6.6220427470398135e-06,1.0240523806714918e-05
,,0.000125,20832,,,,,,
651,0.22217926383018494,,20863,0.6010279655456543,6.549764748342568e-06,9.310755899605283e-08,1.6347322571164113e-06,2.3362621504929848e-05,1.0502965778869111e-05
,,0.000125,20864,,,,,,
652,0.1889382153749466,,20895,0.6008954644203186,3.4024569686152972e-06,8.292381181718156e-08,5.989409146422986e-07,9.806485650187824e-06,1.0489035958016757e-05
,,0.000125,20896,,,,,,
653,0.17783433198928833,,20927,0.6008180379867554,1.673433871474117e-06,7.962892567547897e-08,3.7884419157308e-07,5.860020792169962e-06,1.0396455763839185e-05
,,0.000125,20928,,,,,,
654,0.17602114379405975,,20959,0.6007502675056458,4.776461082656169e-06,8.727151623588725e-08,7.90250282989291e-07,1.3115322872181423e-05,1.0450832633068785e-05
,,0.000125,20960,,,,,,
655,0.17434994876384735,,20991,0.6007006168365479,2.997699994011782e-06,8.025234876640752e-08,3.90890022572421e-07,7.3078617788269185e-06,1.0387973816250451e-05
,,0.000125,20992,,,,,,
656,0.1745501160621643,,21023,0.6006200909614563,8.159577191690914e-07,7.836726467758126e-08,1.775805742454395e-07,2.9836005523975473e-06,1.0239886250928976e-05
,,0.000125,21024,,,,,,
657,0.19147562980651855,,21055,0.6005833745002747,6.939473564671061e-07,7.658461953496953e-08,6.00132707972989e-08,1.6770029560575495e-06,1.0068628398585133e-05
,,0.000125,21056,,,,,,
658,0.20573583245277405,,21087,0.6006047129631042,6.270049084378115e-07,7.670215751431897e-08,4.913669471307003e-08,1.5018825934021152e-06,9.89729323919164e-06
,,0.000125,21088,,,,,,
659,0.21097485721111298,,21119,0.6006587147712708,6.755762456123193e-07,7.618219655114444e-08,4.5494303435589245e-08,1.5114301277208142e-06,9.7295760497218e-06
,,0.000125,21120,,,,,,
660,0.22144651412963867,,21151,0.600735068321228,8.370526529688505e-07,7.609659036234007e-08,4.854108937024648e-08,1.7029465197992977e-06,9.569043868395966e-06
,,0.000125,21152,,,,,,
661,0.2278367429971695,,21183,0.6007713675498962,1.0094169056173996e-06,7.592816331225549e-08,4.5574065410391995e-08,1.8447985894454177e-06,9.41455891734222e-06
,,0.000125,21184,,,,,,
662,0.22957874834537506,,21215,0.6008195281028748,9.889598686640966e-07,7.594523765419581e-08,7.181271399758771e-08,2.0868128558504395e-06,9.268003850593232e-06
,,0.000125,21216,,,,,,
663,0.237196683883667,,21247,0.6008703112602234,1.7070393596441136e-06,7.633360610270756e-08,1.7581487554707564e-07,3.84685654353234e-06,9.159581168205477e-06
,,0.000125,21248,,,,,,
664,0.2480943202972412,,21279,0.6007636785507202,4.895958227280062e-06,8.081102009782626e-08,7.602374125781353e-07,1.2902387425128836e-05,9.234437129634898e-06
,,0.000125,21280,,,,,,
665,0.25538370013237,,21311,0.6005628705024719,3.443324658292113e-06,7.668722901144065e-08,2.373108287656578e-07,6.199868494149996e-06,9.173745638690889e-06
,,0.000125,21312,,,,,,
666,0.3185827434062958,,21343,0.6005272269248962,5.089152637083316e-06,7.797162027145532e-08,3.00037612532833e-07,8.479386451654136e-06,9.159858564089518e-06
,,0.000125,21344,,,,,,
667,0.32982680201530457,,21375,0.6005638241767883,1.1135990462207701e-05,8.100290926904563e-08,4.4051679992662685e-07,1.5946172425174154e-05,9.295584277424496e-06
,,0.000125,21376,,,,,,
668,0.31851568818092346,,21407,0.6005115509033203,1.8272798115503974e-05,8.688985531080107e-08,1.027767325467721e-06,2.898492857639212e-05,9.689371836429927e-06
,,0.000125,21408,,,,,,
669,0.2958182096481323,,21439,0.6004613041877747,1.6140589650603943e-05,1.0771942271503576e-07,2.1865823782718508e-06,3.854500755551271e-05,1.0266484423482325e-05
,,0.000125,21440,,,,,,
670,0.25630444288253784,,21471,0.6000527143478394,9.119424248638097e-06,1.2579729968820175e-07,1.644873691475368e-06,2.6197147235507146e-05,1.0585097697912715e-05
,,0.000125,21472,,,,,,
671,0.23280221223831177,,21503,0.5998328924179077,2.7321016204950865e-06,8.006707474805808e-08,2.0992622751236922e-07,5.231699560681591e-06,1.0478029253135901e-05
,,0.000125,21504,,,,,,
672,0.2338908463716507,,21535,0.5998654961585999,1.4251413631427567e-05,9.254394939262056e-08,6.899309141772392e-07,2.1613441276713274e-05,1.070073813025374e-05
,,0.000125,21536,,,,,,
673,0.2108837515115738,,21567,0.6001500487327576,5.862416855961783e-06,7.91459413562734e-08,3.692731240789726e-07,9.950878848030698e-06,1.0685740562621504e-05
,,0.000125,21568,,,,,,
674,0.20798973739147186,,21599,0.6003000140190125,2.6555003387329634e-06,7.828725046010732e-08,2.565096224316221e-07,5.612032509816345e-06,1.0584266419755295e-05
,,0.000125,21600,,,,,,
675,0.20802466571331024,,21631,0.6003931760787964,7.384865511994576e-06,8.19304801780163e-08,3.141057050015661e-07,1.093557511921972e-05,1.059129226632649e-05
,,0.000125,21632,,,,,,
676,0.19896240532398224,,21663,0.6004330515861511,1.1851580893562641e-05,8.052479216758002e-08,4.825664632335247e-07,1.7079872122849338e-05,1.0721064427343663e-05
,,0.000125,21664,,,,,,
677,0.17766566574573517,,21695,0.600394070148468,1.2537794646050315e-05,8.614766500159021e-08,6.652252864114416e-07,1.9620789316832088e-05,1.0899058906943537e-05
,,0.000125,21696,,,,,,
678,0.15374170243740082,,21727,0.6003629565238953,5.376559329306474e-06,9.160165603816495e-08,6.357011557156511e-07,1.2191579116915818e-05,1.092490947485203e-05
,,0.000125,21728,,,,,,
679,0.13791808485984802,,21759,0.6002700924873352,2.387559106864501e-06,8.30120043815441e-08,2.4758614358688646e-07,5.278480784909334e-06,1.081198024621699e-05
,,0.000125,21760,,,,,,
680,0.13174888491630554,,21791,0.6002361178398132,1.0663247849151958e-05,7.911863519893814e-08,5.585357030213345e-07,1.6644196875859052e-05,1.0928624760708772e-05
,,0.000125,21792,,,,,,
681,0.10748949646949768,,21823,0.6001599431037903,1.029467057378497e-05,8.029130782460925e-08,4.3809080807477585e-07,1.5077034731802996e-05,1.1011593414878007e-05
,,0.000125,21824,,,,,,
682,0.08482939004898071,,21855,0.600044846534729,2.0916548237437382e-05,1.1319348658389572e-07,1.523924197499582e-06,3.6721765354741365e-05,1.1525796253408771e-05
