epoch,internal/smma_improvement,lr-Adam,step,train/beta,train/data_loss,train/ic_loss,train/pde_loss,train/total_loss,train/total_loss_smma
315,0.5072800517082214,,10111,0.5734840035438538,9.112604311667383e-05,8.103837103590195e-07,5.359609076549532e-06,0.00014877403737045825,0.0002495309745427221
,,0.0005,10112,,,,,,
316,0.5034586191177368,,10143,0.5735535025596619,2.2140831788419746e-05,1.4179475726905366e-07,1.4181088090481353e-06,3.7030898965895176e-05,0.00024528097128495574
,,0.0005,10144,,,,,,
317,0.5061891078948975,,10175,0.5735359787940979,0.00014116172678768635,1.894125603030261e-07,1.9468561731628142e-06,0.00016157735080923885,0.00024360688985325396
,,0.0005,10176,,,,,,
318,0.5003361105918884,,10207,0.5740774273872375,0.00018431754142511636,1.7777166476662387e-06,1.1332507710903883e-05,0.00030653117573820055,0.0002448653685860336
,,0.0005,10208,,,,,,
319,0.4887227416038513,,10239,0.5717120170593262,8.575340325478464e-05,3.4803504149749642e-06,7.772599929012358e-06,0.00018088117940351367,0.00024358568771276623
,,0.0005,10240,,,,,,
320,0.4831829369068146,,10271,0.5706468820571899,4.34472894994542e-05,9.215590353051084e-07,2.498213234503055e-06,7.303720485651866e-05,0.00024017471878323704
,,0.0005,10272,,,,,,
321,0.4819696545600891,,10303,0.5715073943138123,2.2194921257323585e-05,2.3460208353753842e-07,2.608001295811846e-06,4.94479390908964e-05,0.00023636018158867955
,,0.0005,10304,,,,,,
322,0.48268309235572815,,10335,0.5720151662826538,2.8362246666802093e-05,1.92607984672577e-07,2.0505424345174106e-06,4.983070903108455e-05,0.0002326295943930745
,,0.0005,10336,,,,,,
323,0.4822271168231964,,10367,0.5724158883094788,8.081587293418124e-05,6.503310032712761e-07,3.1357387797470437e-06,0.00011542489664861932,0.00023028549912851304
,,0.0005,10368,,,,,,
324,0.478127658367157,,10399,0.5732094049453735,7.54251959733665e-05,4.493296046348405e-07,2.4137743821484037e-06,0.00010180958634009585,0.00022771598014514893
,,0.0005,10400,,,,,,
325,0.47454237937927246,,10431,0.5738343000411987,3.411614670767449e-05,1.2537951477042952e-07,3.9813003240851685e-06,7.455604645656422e-05,0.00022465278743766248
,,0.0005,10432,,,,,,
326,0.4732770621776581,,10463,0.5738818049430847,1.2774388778780121e-05,1.637752404803905e-07,7.932859489301336e-07,2.1526124328374863e-05,0.00022059025650378317
,,0.0005,10464,,,,,,
327,0.47396162152290344,,10495,0.5747504830360413,0.00012579909525811672,1.3588669389719144e-07,1.6916429785851506e-06,0.00014339493645820767,0.00021904634195379913
,,0.0005,10496,,,,,,
328,0.46990668773651123,,10527,0.5756126642227173,2.680658690223936e-05,3.2519250225959695e-07,3.3096705465140985e-06,6.152925197966397e-05,0.00021589599782601
,,0.0005,10528,,,,,,
329,0.46816766262054443,,10559,0.5757305026054382,4.1047882405109704e-05,6.048854856999242e-07,1.7877348454931052e-06,6.19496640865691e-05,0.00021281707449816167
,,0.0005,10560,,,,,,
330,0.4665534496307373,,10591,0.5759519934654236,1.6230986148002557e-05,3.915770889761916e-07,2.3777849946782226e-06,4.1966715798480436e-05,0.0002094000665238127
,,0.0005,10592,,,,,,
331,0.46632060408592224,,10623,0.5770218372344971,9.826498717302456e-05,6.515580821542244e-07,2.722508497754461e-06,0.00012874788080807775,0.00020778703037649393
,,0.0005,10624,,,,,,
332,0.4618573784828186,,10655,0.5769814848899841,0.00010339359141653404,2.896622390835546e-07,5.696864718629513e-06,0.00016181054525077343,0.00020686749485321343
,,0.0005,10656,,,,,,
333,0.45582443475723267,,10687,0.5765244960784912,3.142259083688259e-05,2.2232376295505674e-07,6.299010692600859e-06,9.552433039061725e-05,0.00020464062981773168
,,0.0005,10688,,,,,,
334,0.45204752683639526,,10719,0.5764119029045105,5.1783776143565774e-05,1.7357923809413478e-07,2.815024117808207e-06,8.080192492343485e-05,0.00020216385019011796
,,0.0005,10720,,,,,,
335,0.4490381181240082,,10751,0.5765780210494995,8.274707943201065e-05,3.285201444214181e-07,7.181022738222964e-06,0.00015619989426340908,0.00020124457660131156
,,0.0005,10752,,,,,,
336,0.4445359408855438,,10783,0.5761117339134216,0.00020843280071858317,2.7495320864545647e-07,5.627815880870912e-06,0.00026608569896779954,0.00020254139963071793
,,0.0005,10784,,,,,,
337,0.43345382809638977,,10815,0.5748698115348816,0.00013312179362401366,2.135617933163303e-06,2.106057945638895e-05,0.000354405608959496,0.0002055786899290979
,,0.0005,10816,,,,,,
338,0.4214290380477905,,10847,0.5724478363990784,0.00012120990140829235,8.428056617049151e-07,6.083240350562846e-06,0.0001862563512986526,0.00020519223471637815
,,0.0005,10848,,,,,,
339,0.42817223072052,,10879,0.5707576274871826,8.580668509239331e-05,1.205702801598818e-06,3.3211117624887265e-06,0.00012504629557952285,0.0002035893121501431
,,0.0005,10880,,,,,,
340,0.4236013889312744,,10911,0.5702289938926697,5.877253715880215e-05,2.1624286716814822e-07,2.888223662012024e-06,8.873598562786356e-05,0.0002012922486755997
,,0.0005,10912,,,,,,
341,0.4230044186115265,,10943,0.5709023475646973,4.178969902568497e-05,1.895895138659398e-07,4.144079412071733e-06,8.417843491770327e-05,0.00019894997240044177
,,0.0005,10944,,,,,,
342,0.4222109615802765,,10975,0.5711186528205872,9.90076077869162e-05,8.947152423388616e-07,5.0575854402268305e-06,0.0001540570374345407,0.00019805211923085153
,,0.0005,10976,,,,,,
343,0.41475629806518555,,11007,0.5712506771087646,5.5229469580808654e-05,2.3786969904904254e-07,2.4525641038053436e-06,8.094445365713909e-05,0.00019570995937101543
,,0.0005,11008,,,,,,
344,0.4113451838493347,,11039,0.5713902711868286,8.971852366812527e-05,1.8319065020477865e-07,3.5506241147231776e-06,0.0001261407305719331,0.00019431857799645513
,,0.0005,11040,,,,,,
345,0.40740156173706055,,11071,0.5715136528015137,2.598527498776093e-05,1.424477460432172e-07,2.559128688517376e-06,5.228880763752386e-05,0.000191477985936217
,,0.0005,11072,,,,,,
346,0.4072263538837433,,11103,0.5720859169960022,1.7856675185612403e-05,1.3853623670456727e-07,1.1390914096409688e-06,2.994027454406023e-05,0.00018824722792487592
,,0.0005,11104,,,,,,
347,0.40697842836380005,,11135,0.5729578733444214,2.5978684789151885e-05,2.4820664634717104e-07,2.6394673113827594e-06,5.36143961653579e-05,0.00018555457063484937
,,0.0005,11136,,,,,,
348,0.40630045533180237,,11167,0.5740808844566345,0.00010195487266173586,3.3833262591542734e-07,4.1358334783581086e-06,0.00014500485849566758,0.00018474357784725726
,,0.0005,11168,,,,,,
349,0.4005802273750305,,11199,0.5738693475723267,0.0003231712325941771,1.116661792366358e-06,1.7012494936352596e-05,0.0004988795262761414,0.0001910262944875285
,,0.0005,11200,,,,,,
350,0.36907464265823364,,11231,0.5720115303993225,0.00011706833902280778,1.6291161273329635e-06,9.309062079410069e-06,0.00021830452897120267,0.0001915718603413552
,,0.0005,11232,,,,,,
351,0.3557817041873932,,11263,0.5711062550544739,9.817982208915055e-05,8.637831001578888e-07,4.248790901328903e-06,0.00014498662494588643,0.0001906401594169438
,,0.0005,11264,,,,,,
352,0.34717053174972534,,11295,0.5720020532608032,7.86820673965849e-05,1.0855787877517287e-06,3.5775092328549363e-06,0.00011988504411419854,0.00018922505842056125
,,0.0005,11296,,,,,,
353,0.33982059359550476,,11327,0.5717189311981201,1.4674707017547917e-05,4.0118476363204536e-07,1.3365712447921396e-06,3.0046347092138603e-05,0.00018604147771839052
,,0.0005,11328,,,,,,
354,0.3398430049419403,,11359,0.5722213387489319,6.377073441399261e-05,9.607549600332277e-07,3.60392505172058e-06,0.00010461376223247498,0.0001844129292294383
,,0.0005,11360,,,,,,
355,0.3344310522079468,,11391,0.5726971626281738,4.520963557297364e-05,8.294824169752246e-07,2.990707343997201e-06,7.926411490188912e-05,0.00018230994464829564
,,0.0005,11392,,,,,,
356,0.3305826187133789,,11423,0.5731959939002991,8.160783909261227e-05,1.726441780647292e-07,2.4591427063569427e-06,0.00010706248576752841,0.00018080500012729317
,,0.0005,11424,,,,,,
357,0.32678645849227905,,11455,0.5727348923683167,0.00028906052466481924,1.0725212860052125e-06,9.01124622032512e-06,0.0003845356113743037,0.00018487960915081203
,,0.0005,11456,,,,,,
358,0.3008826673030853,,11487,0.570853054523468,0.000114145026600454,2.1948028461338254e-06,8.688402886036783e-06,0.00021200305491220206,0.0001854220754466951
,,0.0005,11488,,,,,,
359,0.28718510270118713,,11519,0.5698012113571167,2.386849700997118e-05,3.301135507172148e-07,1.3360051980271237e-06,3.887910861521959e-05,0.0001824912178562954
,,0.0005,11520,,,,,,
360,0.29491302371025085,,11551,0.5703999996185303,3.1456798751605675e-05,2.2436998392549867e-07,1.4591801118513104e-06,4.717044794233516e-05,0.00017978480900637805
,,0.0005,11552,,,,,,
361,0.29473307728767395,,11583,0.5713547468185425,4.323848042986356e-05,2.6519649054534966e-07,1.8865105175791541e-06,6.342956476146355e-05,0.00017745769582688808
,,0.0005,11584,,,,,,
362,0.30509549379348755,,11615,0.5720198750495911,4.059266211697832e-05,3.398295689294173e-07,1.5608515013809665e-06,5.790033537778072e-05,0.0001750665542203933
,,0.0005,11616,,,,,,
363,0.31414157152175903,,11647,0.5726774334907532,3.4283810236956924e-05,8.623405847174581e-07,3.618998789534089e-06,7.47855010558851e-05,0.00017306093650404364
,,0.0005,11648,,,,,,
364,0.3162992000579834,,11679,0.5722757577896118,1.650382182560861e-05,1.7799412432850659e-07,2.673035623956821e-06,4.412414273247123e-05,0.00017048219160642475
,,0.0005,11680,,,,,,
365,0.3223733901977539,,11711,0.5722615718841553,9.401831448485609e-06,1.5301854716653907e-07,2.785881179079297e-06,3.802573701250367e-05,0.00016783307364676148
,,0.0005,11712,,,,,,
366,0.3274058401584625,,11743,0.5725321173667908,1.3182280781620648e-05,1.1226804019770498e-07,2.0223715182510205e-06,3.396733882254921e-05,0.00016515575407538563
,,0.0005,11744,,,,,,
367,0.32666707038879395,,11775,0.5727085471153259,1.8370506950304843e-05,1.029785252626425e-07,1.36589528665354e-06,3.254434705013409e-05,0.0001625035220058635
,,0.0005,11776,,,,,,
368,0.33292722702026367,,11807,0.5730624198913574,5.3270781791070476e-05,9.766138475697517e-08,2.495473836461315e-06,7.871382695157081e-05,0.00016082773800008
,,0.0005,11808,,,,,,
369,0.34319934248924255,,11839,0.5737101435661316,6.41894803266041e-05,1.122602100167569e-07,3.7904931105003925e-06,0.00010265571472700685,0.00015966429782565683
,,0.0005,11840,,,,,,
370,0.34452512860298157,,11871,0.5738552808761597,4.1142910049529746e-05,1.2301526908231608e-07,3.825764906650875e-06,8.001561946002766e-05,0.00015807131421752274
,,0.0005,11872,,,,,,
371,0.3418486416339874,,11903,0.5741278529167175,6.573041173396632e-05,1.282673736113793e-07,4.474649358598981e-06,0.00011111825733678415,0.00015713225002400577
,,0.0005,11904,,,,,,
372,0.3351999819278717,,11935,0.5742092728614807,3.8690821384079754e-05,2.582880824775202e-07,4.149662345298566e-06,8.14788872958161e-05,0.00015561918553430587
,,0.0005,11936,,,,,,
373,0.3310430347919464,,11967,0.5739784836769104,2.5921413907781243e-05,1.1820598899703327e-07,2.3160639557318063e-06,4.967307177139446e-05,0.00015350026660598814
,,0.0005,11968,,,,,,
374,0.33343493938446045,,11999,0.5745253562927246,5.714338840334676e-05,1.2638764701478067e-07,2.7081423468189314e-06,8.485674334224313e-05,0.00015212739526759833
,,0.0005,12000,,,,,,
375,0.3319423794746399,,12031,0.5748374462127686,2.2059182811062783e-05,1.1521076714871015e-07,2.2393242034013383e-06,4.50284787802957e-05,0.00014998541155364364
,,0.0005,12032,,,,,,
376,0.3323678970336914,,12063,0.5750225186347961,7.677417306695133e-05,1.5492749128043215e-07,2.9738139346591197e-06,0.00010728694905992597,0.00014913144696038216
,,0.0005,12064,,,,,,
377,0.3239436447620392,,12095,0.5746386647224426,3.2070976885734126e-05,2.663271914116194e-07,4.124874521949096e-06,7.465136150131002e-05,0.00014764185470994562
,,0.0005,12096,,,,,,
378,0.3259789049625397,,12127,0.5739085078239441,2.0152141587459482e-05,2.3994113007574924e-07,1.5925089655866032e-06,3.7276939110597596e-05,0.0001454345474485308
,,0.0005,12128,,,,,,
379,0.3263675570487976,,12159,0.5746030211448669,1.279104526474839e-05,1.8437916082802985e-07,1.3599053545476636e-06,2.731199492700398e-05,0.00014307210221886635
,,0.0005,12160,,,,,,
380,0.3277226388454437,,12191,0.5759081840515137,2.84069319604896e-05,9.056576288912765e-08,1.022891296997841e-06,3.9088670746423304e-05,0.00014099242980591953
,,0.0005,12192,,,,,,
381,0.3266839385032654,,12223,0.5760336518287659,5.1449209422571585e-05,1.1361189535818994e-06,7.134906809369568e-06,0.0001284788886550814,0.00014074216596782207
,,0.0005,12224,,,,,,
382,0.32266145944595337,,12255,0.5749346613883972,3.255728370277211e-05,4.286596606561943e-07,3.3115495625679614e-06,6.781607953598723e-05,0.0001392836420563981
,,0.0005,12256,,,,,,
383,0.32670116424560547,,12287,0.5745530128479004,8.985916065284982e-05,1.5249931095695501e-07,3.940370788768632e-06,0.00013002537889406085,0.00013909846893511713
,,0.0005,12288,,,,,,
384,0.3202793300151825,,12319,0.5748173594474792,8.832336607156321e-05,3.371138745933422e-07,1.0587682481855154e-05,0.00019588576105888933,0.0001402342168148607
,,0.0005,12320,,,,,,
385,0.30633386969566345,,12351,0.5744305849075317,7.537565397797152e-05,7.864222197895288e-07,4.178299150225939e-06,0.00012109073577448726,0.00013985134137328714
,,0.0005,12352,,,,,,
386,0.305067777633667,,12383,0.5734272003173828,9.558671445120126e-05,5.98044778143958e-07,1.1655235539365094e-05,0.00021512925741262734,0.00014135691162664443
,,0.0005,12384,,,,,,
387,0.3020838499069214,,12415,0.5727573037147522,0.00011793421435868368,4.1961146735047805e-07,4.7021817408676725e-06,0.00016705406596884131,0.0001418708561686799
,,0.0005,12416,,,,,,
388,0.3098951280117035,,12447,0.5737172365188599,2.4556031348765828e-05,1.7958382159122266e-07,3.7297863855201285e-06,6.275181658565998e-05,0.00014028846635483205
,,0.0005,12448,,,,,,
389,0.3163071274757385,,12479,0.5744177103042603,0.00014592793013434857,4.045379569106444e-07,7.282285423571011e-06,0.000220773508772254,0.00014189817011356354
,,0.0005,12480,,,,,,
390,0.30301758646965027,,12511,0.5739737153053284,4.409336906974204e-05,2.293198804181884e-06,7.88520719652297e-06,0.00013441144255921245,0.00014174843090586364
,,0.0005,12512,,,,,,
391,0.295807808637619,,12543,0.5735796689987183,2.1514306354220025e-05,2.3397697646032611e-07,2.6486954993742984e-06,4.917114711133763e-05,0.00013989688886795193
,,0.0005,12544,,,,,,
392,0.29682376980781555,,12575,0.574317216873169,2.9050233933958225e-05,2.609536693398695e-07,4.694892595580313e-06,7.73039209889248e-05,0.00013864503125660121
,,0.00025,12576,,,,,,
393,0.2999568283557892,,12607,0.5743774175643921,3.1746305467095226e-05,1.0269648242910989e-07,1.5527102732448839e-06,4.7786885261302814e-05,0.0001368278608424589
,,0.00025,12608,,,,,,
394,0.3008641004562378,,12639,0.5746139287948608,1.6693082216079347e-05,8.331499401492692e-08,1.2048253665852826e-06,2.9157910830690525e-05,0.00013467446842696518
,,0.00025,12640,,,,,,
395,0.3069398105144501,,12671,0.5749360918998718,3.043414608328021e-06,7.880575481067353e-08,5.296565745993576e-07,8.734009497857187e-06,0.00013215566286817193
,,0.00025,12672,,,,,,
396,0.3098127543926239,,12703,0.5754830241203308,3.0075352697167546e-06,7.5770984153678e-08,4.138123017582984e-07,7.5245134212309495e-06,0.00012966303620487452
,,0.00025,12704,,,,,,
397,0.3112087845802307,,12735,0.576044499874115,1.1482111403893214e-05,8.143085494793922e-08,1.0130448799827718e-06,2.2019714378984645e-05,0.000127510167658329
,,0.00025,12736,,,,,,
398,0.3128158152103424,,12767,0.576725959777832,1.1498060302983504e-05,8.721133326616837e-08,1.1373533652658807e-06,2.330764982616529e-05,0.00012542611511889845
,,0.00025,12768,,,,,,
399,0.32107996940612793,,12799,0.5771420001983643,7.116761025827145e-06,7.774992383247081e-08,7.855452963667631e-07,1.5360963516286574e-05,0.00012322481779847294
,,0.00025,12800,,,,,,
400,0.3549326956272125,,12831,0.5776675939559937,4.259975412423955e-06,7.624959152963129e-08,5.217310103944328e-07,9.858532393991482e-06,0.00012095749116269872
,,0.00025,12832,,,,,,
401,0.3686051368713379,,12863,0.5782604813575745,6.415357802325161e-06,7.558192294254695e-08,6.063963837732445e-07,1.2857232832175214e-05,0.0001187954840133898
,,0.00025,12864,,,,,,
402,0.3768601417541504,,12895,0.578850507736206,4.159271156822797e-06,7.906559318371364e-08,4.2601888594617776e-07,8.814788998279255e-06,0.00011659587471513078
,,0.00025,12896,,,,,,
403,0.38382434844970703,,12927,0.5796233415603638,7.097132311173482e-06,7.887955888463694e-08,9.119787591771455e-07,1.6611320461379364e-05,0.00011459617962827906
,,0.00025,12928,,,,,,
404,0.3840288817882538,,12959,0.5800940990447998,1.472379699407611e-05,1.1012015477263049e-07,1.8240207282360643e-06,3.3514603273943067e-05,0.00011297455057501793
,,0.00025,12960,,,,,,
405,0.38738271594047546,,12991,0.5804218053817749,2.712606692512054e-05,9.857870253426881e-08,2.835047098415089e-06,5.5969427194213495e-05,0.00011183444439666346
,,0.00025,12992,,,,,,
406,0.38656970858573914,,13023,0.5808294415473938,8.839626389089972e-06,1.0065100042311315e-07,4.7667492708569625e-07,1.4109632502368186e-05,0.00010987994755851105
,,0.00025,13024,,,,,,
407,0.3922737240791321,,13055,0.5815174579620361,7.239672413561493e-06,7.926293932314366e-08,5.09239384882676e-07,1.2728381079796236e-05,0.00010793691762955859
,,0.00025,13056,,,,,,
408,0.41617727279663086,,13087,0.5819740295410156,3.481136673144647e-06,7.590298167770015e-08,2.755716081992432e-07,6.6163675001007505e-06,0.0001059105052263476
,,0.00025,13088,,,,,,
409,0.4288139343261719,,13119,0.5823277235031128,7.975851076480467e-06,9.584896787373509e-08,8.517025662513333e-07,1.6972120647551492e-05,0.00010413173731649294
,,0.00025,13120,,,,,,
410,0.4293876886367798,,13151,0.5826734304428101,1.3867589586880058e-05,8.93971687787598e-08,6.217285317688948e-07,2.0531862901407294e-05,0.00010245974408462644
,,0.00025,13152,,,,,,
411,0.43009787797927856,,13183,0.5830217599868774,6.737111107213423e-06,9.103934672793912e-08,9.643646308177267e-07,1.683595655777026e-05,0.00010074726742459461
,,0.00025,13184,,,,,,
412,0.4322744607925415,,13215,0.5833761096000671,1.4204304534359835e-05,1.0637719327633022e-07,6.811283697061299e-07,2.1547477444983087e-05,9.916326962411404e-05
,,0.00025,13216,,,,,,
413,0.43356814980506897,,13247,0.5837128758430481,3.000104243255919e-06,7.981807925716566e-08,2.642486549575551e-07,6.041682354407385e-06,9.730083547765389e-05
,,0.00025,13248,,,,,,
414,0.4377654492855072,,13279,0.5843223929405212,3.4807455904228846e-06,7.403924939808348e-08,1.9042295207327697e-07,5.755171514465474e-06,9.5469928055536e-05
,,0.00025,13280,,,,,,
415,0.44000059366226196,,13311,0.5848596096038818,1.663994771661237e-05,9.1065174956384e-08,1.4529762211168418e-06,3.162503708153963e-05,9.419302659807727e-05
,,0.00025,13312,,,,,,
416,0.4387695789337158,,13343,0.5852060317993164,9.898109965433832e-06,1.0621646850950128e-07,4.165183611348766e-07,1.4594377717003226e-05,9.260105434805155e-05
,,0.00025,13344,,,,,,
417,0.439310759305954,,13375,0.5855419635772705,3.62382138519024e-06,7.572843685466069e-08,3.2974085684145393e-07,7.299871867871843e-06,9.08950314624235e-05
,,0.00025,13376,,,,,,
418,0.4406580924987793,,13407,0.5860341787338257,1.5076402632985264e-05,7.728625917025056e-08,5.455989366964786e-07,2.0918823793181218e-05,8.949550829129294e-05
,,0.00025,13408,,,,,,
419,0.44353187084198,,13439,0.5863046646118164,2.320932071597781e-05,1.0932107130656732e-07,7.588096764266083e-07,3.134402504656464e-05,8.833247557049617e-05
,,0.00025,13440,,,,,,
420,0.44676125049591064,,13471,0.5865346193313599,3.4493648854549974e-05,1.5956138099681993e-07,2.2266981432039756e-06,5.755845268140547e-05,8.771699503995478e-05
,,0.00025,13472,,,,,,
421,0.44507962465286255,,13503,0.5862070918083191,4.5068627514410764e-05,1.32952962417221e-07,1.2136623581682215e-06,5.787001646240242e-05,8.712006092537194e-05
,,0.00025,13504,,,,,,
422,0.4455621838569641,,13535,0.5860810279846191,4.380076643428765e-05,1.0351370605121701e-07,3.0845658329781145e-06,7.516399637097493e-05,8.68809365783818e-05
,,0.00025,13536,,,,,,
423,0.4417080581188202,,13567,0.5857414603233337,1.1390199688321445e-05,1.48156587442827e-07,8.818229275675549e-07,2.0949210011167452e-05,8.556230022804812e-05
,,0.00025,13568,,,,,,
424,0.4425918459892273,,13599,0.5858258605003357,9.494307960267179e-06,8.24799073484428e-08,6.781800721000764e-07,1.6688509276718833e-05,8.418482320848852e-05
,,0.00025,13600,,,,,,
425,0.4466162919998169,,13631,0.5862228274345398,7.007633939792868e-06,8.405738327610379e-08,5.241395228949841e-07,1.2669314855884295e-05,8.275451546069235e-05
,,0.00025,13632,,,,,,
426,0.44824957847595215,,13663,0.5868381857872009,5.350353148969589e-06,8.44591667714667e-08,4.332790410899179e-07,1.0105441106134094e-05,8.130153582897037e-05
,,0.00025,13664,,,,,,
427,0.454833060503006,,13695,0.587338387966156,8.9050472524832e-06,1.0584483334241668e-07,7.629336096215411e-07,1.7063604900613427e-05,8.001677633728832e-05
,,0.00025,13696,,,,,,
428,0.45803460478782654,,13727,0.587700605392456,1.9885552319465205e-05,9.967559577717111e-08,7.586172046103457e-07,2.797010529320687e-05,7.897584146121517e-05
,,0.00025,13728,,,,,,
429,0.45696642994880676,,13759,0.588128924369812,7.633555469510611e-06,1.2418458084084705e-07,8.632416097498208e-07,1.688689189904835e-05,7.77340610511601e-05
,,0.00025,13760,,,,,,
430,0.456679105758667,,13791,0.5885307788848877,1.5325167623814195e-05,1.1844033309671431e-07,1.0467849733686307e-06,2.6385225282865576e-05,7.670708873774856e-05
,,0.00025,13792,,,,,,
431,0.4559488892555237,,13823,0.5890428423881531,1.9172304746462032e-05,2.2521705034250772e-07,1.033451667353802e-06,3.063290932914242e-05,7.578560325782746e-05
,,0.00025,13824,,,,,,
432,0.46152880787849426,,13855,0.589389979839325,8.80971856531687e-06,9.088061858619767e-08,4.2647309328458505e-07,1.352885283267824e-05,7.454046863131225e-05
,,0.00025,13856,,,,,,
433,0.4648297131061554,,13887,0.5897383689880371,3.914920671377331e-05,1.056899137097389e-07,1.174081035060226e-06,5.1418461225694045e-05,7.40780305932276e-05
,,0.00025,13888,,,,,,
434,0.4674417972564697,,13919,0.5898923277854919,4.608105155057274e-05,1.9162516196047363e-07,2.953442844955134e-06,7.657360401935875e-05,7.412793638650328e-05
,,0.00025,13920,,,,,,
435,0.47139906883239746,,13951,0.5897826552391052,0.0002010717144003138,4.539824942639825e-07,3.3228570828214288e-06,0.0002365702239330858,7.737678242847323e-05
,,0.00025,13952,,,,,,
436,0.4467211961746216,,13983,0.5896437764167786,3.9479600673075765e-05,3.857067270018888e-07,1.986090637728921e-06,6.126903463155031e-05,7.705463212914765e-05
,,0.00025,13984,,,,,,
437,0.4548930823802948,,14015,0.5899856090545654,1.2553548003779724e-05,1.705618188907465e-07,6.276425210671732e-07,1.9682776837726124e-05,7.590719178551808e-05
,,0.00025,14016,,,,,,
438,0.46495571732521057,,14047,0.5901920795440674,1.4320202353701461e-05,8.327726419565806e-08,5.062273658040795e-07,1.9798857465502806e-05,7.478502811864018e-05
,,0.00025,14048,,,,,,
439,0.4669196307659149,,14079,0.5905390381813049,1.9738712580874562e-05,1.4877358012199693e-07,1.2026262083963957e-06,3.2508844014955685e-05,7.393950363621116e-05
,,0.00025,14080,,,,,,
440,0.4789256155490875,,14111,0.5906102061271667,1.7750835468177684e-05,1.7232389382115798e-07,9.96955805021571e-07,2.8582011509570293e-05,7.303235179279e-05
,,0.00025,14112,,,,,,
441,0.4847748875617981,,14143,0.5909051895141602,2.3943139240145683e-05,1.0603742595094445e-07,5.707694867851387e-07,3.018102142959833e-05,7.217532402137294e-05
,,0.00025,14144,,,,,,
442,0.4840819835662842,,14175,0.5911919474601746,3.4445762139512226e-05,1.0884951251455277e-07,6.950416491235956e-07,4.194041684968397e-05,7.157062646001577e-05
,,0.00025,14176,,,,,,
443,0.48378512263298035,,14207,0.5917021036148071,9.352806046081241e-06,9.678040413518829e-08,6.510387038360932e-07,1.6347094060620293e-05,7.046615792205557e-05
,,0.00025,14208,,,,,,
444,0.4850013852119446,,14239,0.5921132564544678,9.168348697130568e-06,1.7073173808057618e-07,1.136397600021155e-06,2.138597847078927e-05,6.948455120436847e-05
,,0.00025,14240,,,,,,
445,0.4840554893016815,,14271,0.5923321843147278,3.3657259336905554e-05,4.996110192223568e-07,2.573181518528145e-06,6.18871272308752e-05,6.933260738151148e-05
,,0.00025,14272,,,,,,
446,0.47537165880203247,,14303,0.5920757055282593,1.6432693882961757e-05,2.0931825872594345e-07,7.876287781982683e-07,2.5355571779073216e-05,6.845306779723614e-05
,,0.00025,14304,,,,,,
447,0.47206953167915344,,14335,0.5921297669410706,2.154297544620931e-05,1.1821450840443504e-07,1.0912411880781292e-06,3.3046457247110084e-05,6.774493522243574e-05
,,0.00025,14336,,,,,,
448,0.4687095284461975,,14367,0.591852068901062,2.575230428192299e-05,1.4265609138419677e-07,1.4618549357692245e-06,4.108413486392237e-05,6.721171666868031e-05
,,0.00025,14368,,,,,,
449,0.46413299441337585,,14399,0.5917375683784485,2.4501903681084514e-05,1.898204118333524e-07,1.1345061921019806e-06,3.6796067433897406e-05,6.660340295638889e-05
,,0.00025,14400,,,,,,
450,0.4594968557357788,,14431,0.5917416214942932,7.295079285540851e-06,2.1464613553234813e-07,1.2617651918844786e-06,2.0985962692066096e-05,6.56910560792312e-05
,,0.00025,14432,,,,,,
451,0.4569079279899597,,14463,0.5917910933494568,6.5296239881718066e-06,1.3302316403951409e-07,4.7042493633853155e-07,1.1898990123881958e-05,6.46152111585252e-05
,,0.00025,14464,,,,,,
452,0.45608022809028625,,14495,0.5920152068138123,2.2148735297378153e-05,8.740264689777177e-08,9.401521765539655e-07,3.198727426934056e-05,6.396265234798193e-05
,,0.00025,14496,,,,,,
453,0.4514158070087433,,14527,0.5921899676322937,1.9599590814323165e-05,9.691238034292837e-08,1.5595911690979847e-06,3.568007014109753e-05,6.339700485114008e-05
,,0.00025,14528,,,,,,
454,0.4467790722846985,,14559,0.5920330882072449,2.0056188077433035e-05,8.84754030039403e-08,5.953296522420715e-07,2.6451865778653882e-05,6.26581022515893e-05
,,0.00025,14560,,,,,,
455,0.4453786015510559,,14591,0.5918008089065552,8.743269972910639e-06,8.109663696131975e-08,7.999891522558755e-07,1.7148642655229196e-05,6.174790905788541e-05
,,0.00025,14592,,,,,,
456,0.44786322116851807,,14623,0.5918013453483582,8.042422450671438e-06,1.0291417140706471e-07,5.502034241544607e-07,1.4059026398172136e-05,6.079413287807256e-05
,,0.00025,14624,,,,,,
457,0.44672223925590515,,14655,0.5917263031005859,2.531057907617651e-05,1.3848851665443362e-07,2.376693146288744e-06,4.9769936595112085e-05,6.057364953448996e-05
,,0.00025,14656,,,,,,
458,0.43880507349967957,,14687,0.59174644947052,2.0315412257332355e-05,1.0020807650334973e-07,1.1930375194424414e-06,3.27468296745792e-05,6.001711153658107e-05
,,0.00025,14688,,,,,,
459,0.43332239985466003,,14719,0.5918505191802979,9.555635188007727e-06,1.1493430207565325e-07,1.7636440361457062e-06,2.776674591586925e-05,5.937210517004132e-05
,,0.00025,14720,,,,,,
460,0.42983660101890564,,14751,0.5918078422546387,1.510225047240965e-05,1.2203297217183717e-07,9.626295423004194e-07,2.5338707928312942e-05,5.869143933523446e-05
,,0.00025,14752,,,,,,
